Dairy Queen,2,2.5,$$,38.3869209,-78.9696884,Bridgewater,VA
Chandlers Ice Cream,4,4.0,$,38.0362091064453,-78.4594650268555,Charlottesville,VA
Sweet Frog,1,1.0,N/A,38.137089,-79.044037,Staunton,VA
Bloop,4,2.0,$$,38.0649109978633,-78.4919669525565,Charlottesville,VA
Dairy Queen,4,2.5,$,38.1272970608395,-78.439852742279,Charlottesville,VA
Moo Thru,253,4.5,$,38.56154,-77.80158,Remington,VA
Carl's,227,4.0,$,38.31372,-77.46908,Fredericksburg,VA
Carousel Frozen Treats,72,4.5,$,38.7166748046875,-77.8073120117188,Warrenton,VA
Frostie Moose,72,4.5,$,38.68068,-77.3610099,Woodbridge,VA
Effee's Frozen Favorites,63,4.0,$,38.7670440673828,-77.7109909057617,Warrenton,VA
Campbells Frozen Custard,85,4.5,$,38.6742667465108,-77.3329044878483,Woodbridge,VA
Nathan's Dairy Bar,143,4.5,$,38.7610805779696,-77.4628970772028,Manassas,VA
Sugar Mama's,216,4.5,$,38.852627889249,-77.3316199124115,Fairfax,VA
La Neveria Michoacana,21,4.5,$,38.6403517807507,-77.2686218320488,Woodbridge,VA
Cookies &  Cream,36,4.0,$,38.8100718821759,-77.6290448382497,Haymarket,VA
Kline's Freeze,141,4.5,$,38.77823,-77.45139,Manassas,VA
Swirlie's Soft Serve,47,4.0,$,38.738916358149,-77.5239020077502,Manassas,VA
Peterson's Ice Cream Depot,166,4.5,$,38.78011,-77.3871,Clifton,VA
Jimmy T's Soft Serve,18,4.0,$,38.24631,-77.5167,Fredericksburg,VA
Orange Monkey,45,4.5,$,38.7855461287068,-77.5165399163961,Manassas,VA
Betty & Marie's Gourmet Ice Cream and Cakes,65,4.5,$,38.7583483,-77.4360489,Manassas Park,VA
Wally's Homemade Ice Cream Shoppe,54,3.0,$,38.30248,-77.45845,Fredericksburg,VA
Cool Zone Ice Cream,4,4.5,$,38.31477,-77.77005,Locust Grove,VA
Zinga! Frozen Yogurt,36,4.0,$,38.7882923515159,-77.6065036970282,Gainesville,VA
Snowie Soft Serve Ice Cream,5,4.0,$,38.352642,-77.504747,Fredericksburg,VA
Freddy's Frozen Custard & Steakburgers,55,3.0,$,38.3440279215574,-77.4918796867132,Fredericksburg,VA
Milkberry Yogurt & Bubble Tea,31,4.0,$,38.817081763232,-77.6445832237978,Haymarket,VA
Pickle Bob's,39,3.5,$,38.8156361666082,-77.6431703567505,Haymarket,VA
Ciao Gelato,21,4.5,$$,38.8368934348291,-77.4373935701794,Centreville,VA
Sweet Frog Premium Frozen Yogurt,20,4.0,$,38.6530494689941,-77.3085479736328,Woodbridge,VA
Cold Stone Creamery,12,4.5,$$,38.2327207927417,-77.5050575517555,Fredericksburg,VA
Sweet Berry,191,4.0,$,38.842199025526,-77.270253049706,Fairfax,VA
Cold Stone Creamery,23,4.0,$$,38.653276,-77.285904,Woodbridge,VA
Monster Roll,65,4.5,$,38.86213,-77.35606,Fairfax,VA
Brusters Real Ice Cream,13,3.5,$,38.47509,-77.95497,Culpeper,VA
Sugar Mama's Ice Cream,7,3.0,$,38.6843241266477,-77.2606262792593,Occoquan,VA
Milwaukee Frozen Custard,121,4.0,$,38.89429,-77.4284799,Chantilly,VA
Bears Soft Serve,13,4.5,$,38.862789,-77.86084,Marshall,VA
Rita's Italian Ice,5,5.0,$,38.26226,-77.53926,Fredericksburg,VA
Sweet Frog Premium Frozen Yogurt,12,3.5,$,38.4847136,-77.9669156,Culpeper,VA
Sweet ZeN7 Ice Dreamery,9,3.0,$$,38.7505503063017,-77.5717308927387,Bristow,VA
Sweet Frog Premium Frozen Yogurt,4,4.5,$$,38.4740600585938,-77.4211120605469,Stafford,VA
Jitterbugs Ice Cream Cafe,20,3.0,$$,38.7507688,-77.4729795,Manassas,VA
Your Juicery,126,4.5,$$,38.861852,-77.2961503,Fairfax,VA
Freddy's Frozen Custard & Steakburgers,280,4.0,$,38.8625752,-77.2916896,Fairfax,VA
Sweet Frog Premium Frozen Yogurt,13,4.0,$$,38.7268544549331,-77.7937167472624,Warrenton,VA
Menchie's Frozen Yogurt,13,4.0,$,38.2887701,-77.5091336,Fredericksburg,VA
Limerick's Eats & Treats,10,4.5,$,38.2960166931152,-77.4374084472656,Fredericksburg,VA
Tutti Frutti Frozen Yogurt,98,4.0,$,38.8972907770928,-77.4431826000073,Chantilly,VA
Sweet Frog Premium Frozen Yogurt,112,4.0,$,38.8807,-77.39842,Fairfax,VA
Cold Stone Creamery,3,4.5,$$,38.7171516,-77.792572,Warrenton,VA
Loopy Scoops,5,5.0,$$,38.750044642729,-77.4734148886606,Manassas,VA
Moo Moo Junction,11,4.0,$,38.75145,-77.47318,Manassas,VA
Rita's Italian Ice - Fairfax,44,4.5,$,38.8556834,-77.3149248,Fairfax,VA
Woody's Ice Cream,97,3.5,$,38.846736,-77.305816,Fairfax,VA
Cold Penguin Ice Cream,15,4.0,$,38.7075469161081,-76.5316346964505,North Beach,MD
Bruster's Real Ice Cream,32,4.0,$,38.3227734637249,-76.5458503986928,Hollywood,MD
Justine's Ice Cream Parlour,53,4.5,$,38.7870246,-76.2246769,Saint Michaels,MD
Cone Island,11,4.0,$,38.32393,-76.46114,Solomons,MD
Sweet Frog Premium Frozen Yogurt,10,4.0,$,38.30142,-76.51414,California,MD
Scottish Highland Creamery,52,4.5,$,38.692729,-76.1692078,Oxford,MD
Sweet Frog Premium Frozen Yogurt,10,4.5,$,38.5558961293051,-76.6000567266143,Prince Frederick,MD
Rita's Italian Ice,5,4.0,$,38.3461363,-76.4608874,Solomons,MD
Big Larry's Comic Book Cafe,10,3.5,$,38.2922215,-76.6360739,Leonardtown,MD
Sweet Frog Premium Frozen Yogurt,5,5.0,$$,38.4989907859252,-76.7718809098005,Charlotte Hall,MD
Dairy Queen,9,4.0,$,38.26534,-76.45451,Lexington Park,MD
Rita's Italian Ice,3,3.0,$$,38.5526,-76.59709,Prince Frederick,MD
Baskin Robbins,1,5.0,$,38.3730413764715,-76.4380974322557,Lusby,MD
Shadyside Soft Serve Ice Cream,7,4.0,$$$,38.83233,-76.51248,Shady Side,MD
Tastee Freeze,16,3.0,$,38.70374,-76.53324,North Beach,MD
Panda Village,6,3.0,$,38.2907052360445,-76.6355977374601,Leonardtown,MD
Jojo's Cupcakes & Cream,21,3.5,$,38.7870106419193,-76.2243422059559,St. Michaels,MD
Captain Cookie and the Milk Man,303,4.0,$,38.9068870544434,-77.0417175292969,"Washington, DC",DC
The Country Bakery,8,5.0,N/A,38.7937549776506,-76.5466875075958,Deale,MD
Rita's Italian Ice,10,4.5,$,38.7192770093679,-76.660438477993,Dunkirk,MD
Cold Stone Creamery,25,3.5,$,38.905328,-76.846132,Largo,MD
Rita's Italian Ice,3,4.5,$,38.4957389831543,-76.7757415771484,Charlotte Hall,MD
Dairy Freeze,13,4.0,$,38.092456817627,-76.7987823486328,Montross,VA
St Michaels Candy and Gifts,5,4.0,$$,38.784366607666,-76.2243804931641,Saint Michaels,MD
Dairy Queen,7,4.5,$,38.494341,-76.774344,Charlotte Hall,MD
Sadie Ann's Soft Pretzels,1,5.0,N/A,38.8206828,-76.765233,Upper Marlboro,MD
Mrs Moo's Corner,1,3.0,N/A,38.51681,-76.624,Prince Frederick,MD
Dairy Freeze,5,2.0,$$,38.7037399133846,-76.5332350507379,North Beach,MD
New Orleans Snow Balls,2,5.0,N/A,38.64989,-77.26042,Woodbridge,VA
Rita's Italian Ice,1,3.0,N/A,38.9012199640274,-76.7697847634554,Mitchellville,MD
Dunkin' Donuts / Baskin-Robbins,3,1.5,$,38.8997208,-76.7953807,Mitchellville,MD
Bonkey's,51,4.5,$,38.5460691401241,-75.1009477028601,Bethany,DE
Hopkins Farm Creamery,95,4.5,$,38.7321891784668,-75.2214660644531,Lewes,DE
Justine's Ice Cream Parlour,56,4.0,$,38.42779,-75.05622,Ocean City,MD
The Blue Scoop,21,4.5,$$,38.4695892,-75.1135483,Selbyville,DE
Vanderwende's,113,4.5,$,38.788611,-75.68444,Bridgeville,DE
Dumsers Dairyland,37,4.5,$,38.328785598278,-75.0888638198376,Ocean City,MD
Island Creamery,18,5.0,$,38.3258568,-75.2199093,Berlin,MD
The Ice Cream Store,139,4.0,$,38.716232998955,-75.076518398322,Rehoboth Beach,DE
Maureen's Ice Cream & Desserts,34,4.0,$$,38.53872,-75.05494,Bethany Beach,DE
Kohr Brothers,18,4.0,$$$,38.5385418649634,-75.0554049924525,Bethany Beach,DE
Haha's Frozen Yogurt,24,4.5,$,38.45399,-75.05265,Fenwick Island,DE
Vanderwendes,24,4.5,$,38.6946729116729,-75.0747308225354,Dewey Beach,DE
Dumser's Dairyland,125,3.5,$,38.374848,-75.070075,Ocean City,MD
Kohr Bros,23,4.5,$$,38.33044,-75.08571,Ocean City,MD
Sweet Frog Premium Frozen Yogurt,9,4.5,$$,38.4170616,-75.5649462,Salisbury,MD
King Kone,32,4.0,$,38.448899,-75.052125,Ocean City,MD
Kohr Bros Frozen Custard,35,4.0,$,38.45215,-75.05214,Fenwick Island,DE
Sweet Charlie's,30,4.5,$,38.7162,-75.07847,Rehoboth Beach,DE
Chesapeake Bay Farms,13,5.0,$,38.12265381217,-75.5330959707499,Pocomoke City,MD
Dumser's Dairyland Restaurant,136,4.0,$$,38.42944,-75.05596,Ocean City,MD
Kilwin's,50,4.5,$$,38.7159471,-75.0804161,Rehoboth Beach,DE
The Frozen Farmer,10,5.0,$$,38.716518,-75.575205,Bridgeville,DE
King's Homemade Ice Cream,48,4.0,$,38.77572,-75.1401999,Lewes,DE
Sweet Frog Premium Frozen Yogurt,14,4.5,$,38.3895568847656,-75.0657424926758,Ocean City,MD
Dumser's Dairyland,36,4.5,$,38.337491,-75.1111989,Ocean City,MD
Bonkey's Ice Cream & Snoballs,14,4.5,$,38.71212,-75.10194,Rehoboth Beach,DE
Cold Stone Creamery,12,4.5,$$,38.4371607,-75.0542936,Ocean City,MD
Kohr Brothers,16,4.0,$,38.3343042433262,-75.0833659619093,Ocean City,MD
Polish Water Ice,24,4.5,$,38.3292313,-75.0863571,Ocean City,MD
Dumsers Dairy Land,25,3.5,$,38.3275361540906,-75.0869350522098,Ocean City,MD
Rayne's Reef Luncheonette,68,4.0,$,38.32487,-75.21924,Berlin,MD
Royal Treat Breakfast & Ice Cream Parlor,67,4.5,$,38.7154197692871,-75.0764617919922,Rehoboth Beach,DE
Dickey's Frozen Custard,12,4.0,$,38.540009,-75.054456,Bethany Beach,DE
Elmer's Tastee Freez,5,4.5,$,38.3818978,-75.5858664,Salisbury,MD
Rita's Italian Ice,7,5.0,$,38.5403307527304,-75.0707334280014,Bethany,DE
SnoYo Gourmet Frozen Treats,12,4.5,$$,38.752326,-75.1676305,Lewes,DE
The Shugar Shack,24,3.5,$,38.35669,-75.07553,Ocean City,MD
Ba Roos Ice Cream,12,4.0,$,38.5272720388563,-75.0576281547546,Bethany Beach,DE
Kohr Bros. Frozen Custard,8,5.0,$,38.3287297,-75.0861284,Ocean City,MD
Kohr Brothers Frozen Custard,57,4.0,$,38.71698,-75.076363,Rehoboth Beach,DE
Candy Kitchen Shoppes,29,3.5,$,38.3867997676134,-75.0659772008657,Ocean City,MD
Julia's Ice Cream,24,3.5,$,38.34097,-75.07976,Ocean City,MD
Rita's Italian Ice,4,4.5,$,38.3537475764751,-75.6008733808994,Salisbury,MD
Double Dippers,19,4.5,$$,38.717044,-75.079246,Rehoboth Beach,DE
Three Blonde Bakers,7,3.5,$,38.5380554199219,-75.0559997558594,Bethany Beach,DE
2 Dips Ice Cream,18,4.0,$,38.7800595145297,-75.1328651451477,Lewes,DE
Dairy Queen,3,3.5,$$,38.5899,-75.2927,Millsboro,DE
Hocker's Grocery & Deli,11,3.5,$,38.5501595,-75.1308594,Ocean View,DE
Nana & Pops Water Ice & Ice Cream,1,5.0,$$,38.63295,-75.18061,Millsboro,DE
Yummy Sweet Shop,21,3.0,$$,38.40134,-75.06159,Ocean City,MD
Cowlick's Ice Cream,379,4.5,$,39.443949,-123.805501,Fort Bragg,CA
Frankie's,250,4.0,$$,39.3062792,-123.7980528,Mendocino,CA
U Top It!,9,5.0,$$,39.1675071716309,-123.21174621582,Ukiah,CA
La Buena Michoacana,14,4.5,$,39.1289025,-123.1993089,Ukiah,CA
TUTTI FRUTTI FROZEN YOGURT - Lakeport,13,4.0,$,39.0345928072929,-122.918129637837,Lakeport,CA
Fosters Freeze,47,3.5,$,39.089714050293,-122.795143127441,Lucerne,CA
Hector's Snow Cone Stop,3,5.0,$$,39.138998824128,-123.205388439927,Ukiah,CA
Baskin-Robbins 31 Ice Cream Stores,4,3.5,$,39.1512447595596,-123.200469017029,Ukiah,CA
Picks Drive-In,113,3.5,$$,38.8047516408326,-123.017062221254,Cloverdale,CA
Grinders Steep,32,4.5,$,38.7514838,-122.6159011,Middletown,CA
Jolly Kone,30,4.0,$,38.7550245316764,-122.612233757973,Middletown,CA
Fosters Freeze,17,3.0,$,38.9110908287015,-122.611909263487,Lower Lake,CA
Smoothies Galore & More,3,3.5,N/A,39.1527789831161,-123.199013248086,Ukiah,CA
JanYo Frozen Yogurt,77,4.5,$,39.1472924,-121.6417539,Yuba City,CA
Brock's Ice Cream,143,4.5,$,39.14087,-121.63065,Yuba City,CA
Sawyer's Sweet Spot,20,5.0,$,39.138286,-121.616333,Yuba City,CA
Johnny's Yogurt & Ice Cream,4,4.5,$,39.36002,-121.68728,Gridley,CA
California Yogurt,12,4.0,$,39.1470446933613,-121.646100723755,Yuba City,CA
Hey Hey Ice Cream,48,4.0,$,39.1411743164062,-121.631645202637,Yuba City,CA
Jeff's Freezette,54,4.0,$,39.20964,-122.01729,Colusa,CA
Cupcake Magic,120,4.0,$,39.13819,-121.61702,Yuba City,CA
La Chinita,4,5.0,$,39.127525,-121.608421,Yuba City,CA
Neveria La Guadalupana,8,4.0,$,39.1443297173854,-121.633606634008,Yuba City,CA
Baskin Robbins,14,3.5,$$,39.14203,-121.62985,Yuba City,CA
Dairy Queen,31,2.5,$,39.14893,-121.62025,Yuba City,CA
Baskin Robbins,2,3.0,N/A,39.1581,-122.1398,Williams,CA
Yoville Yogurt,9,3.5,$,39.506,-121.54527,Oroville,CA
Fosters Freeze,7,4.0,$$,39.5004599,-121.56445,Oroville,CA
Yogurts To Go,5,3.5,$,39.50213,-121.56298,Oroville,CA
Little Truckee Ice Creamery,37,4.5,$$,39.3255384,-120.28544,Truckee,CA
Treats,134,5.0,$$,39.263182,-121.017154,Nevada City,CA
Scoops,4,5.0,$,39.0997503112903,-120.953783333332,Colfax,CA
Culture Shock Yogurt,9,4.5,$,39.23504,-121.03357,Grass Valley,CA
Riyo Yogurt,13,5.0,$$,38.80806,-120.90273,Coloma,CA
The Whistle Stop Yogurt,34,3.5,$,38.7275699,-120.8078816,Placerville,CA
Nevada City Chocolate Shoppe,33,4.0,$,39.2625729,-121.0179926,Nevada City,CA
CandyStrike Emporium,41,4.5,$$,38.7286567687988,-120.801078796387,Placerville,CA
Hangman's Tree Ice Cream Saloon,12,4.0,$$,38.7283991967051,-120.802378691733,Placerville,CA
Shoestring,26,5.0,$$,38.850163,-120.860329,Garden Valley,CA
Baskin-Robbins,16,3.0,$,38.730453,-120.786781,Placerville,CA
Smoothieville,2,3.5,$,39.5603253,-120.8289152,Downieville,CA
Blondies Yogurt,2,4.5,N/A,39.0935887,-120.9513725,Colfax,CA
Scoups Ice Cream & Soup Bar,33,5.0,$,39.16273,-119.76744,Carson City,NV
Yogurt Beach,22,4.5,$,39.18764,-119.77303,Carson City,NV
Yogurt Beach,19,4.5,$,38.9354269084415,-119.740692637861,Gardnerville,NV
Icecycle Creamery,129,4.5,$,39.4705225804183,-119.808357560791,Reno,NV
Icecycle Creamery,24,5.0,$,39.5260599,-119.8156118,Reno,NV
Yogurt Beach,69,4.5,$,39.43691,-119.75739,Reno,NV
Honey Treat Yogurt,58,4.5,$,39.47834,-119.78739,Reno,NV
The Baked Bear,40,4.5,$,39.4671222405282,-119.784582619641,Reno,NV
Steve's Homemade Ice Cream,68,5.0,$$,39.6082810772997,-119.221574685152,Fernley,NV
Chocolate Nugget Candy Factory,17,4.0,$,39.2274703979492,-119.645332336426,Carson City,NV
Rolled Mountain Creamery,41,4.5,$$,39.43934,-119.77153,Reno,NV
Simple Ice Cream Sandwiches,83,4.5,$,39.5154307683416,-119.807489365339,Reno,NV
Menchie's Frozen Yogurt,38,4.5,$,39.53474,-119.71606,Sparks,NV
Winey Munkies,20,5.0,$,39.516657898834,-119.783840976993,Reno,NV
The Baked Bear,81,4.0,$,39.54144,-119.71614,Sparks,NV
Yogurt Beach,73,4.5,$,39.5073739,-119.8589542,Reno,NV
Keva Juice,19,3.5,$,39.1455245293959,-119.768225327688,Carson City,NV
Rolled Mountain Creamery,58,4.0,$$,39.52198,-119.82207,Reno,NV
Yogurt Beach,51,4.5,$,39.58269,-119.74101,Sparks,NV
Dairy Queen,14,2.5,$,39.17741,-119.7323,Carson City,NV
Sweets Handmade Candies & Ice Cream Parlor,22,4.0,$$,39.4794578552246,-119.791458129883,Reno,NV
Paleteria Morelia,27,4.5,$,39.5175738,-119.8029607,Reno,NV
DQ Grill & Chill Restaurant,14,3.0,$,38.9617202,-119.7796565,Minden,NV
Baskin-Robbins 31 Flavors,19,2.0,$,39.13011,-119.76956,Carson City,NV
Baskin-Robbins,14,3.5,$,39.39516,-119.76658,Reno,NV
Boss Coffee And Creamery,12,4.5,$,39.4743770198655,-119.781633759509,Reno,NV
Yogurt Beach,15,3.5,$,39.45675,-119.78054,Reno,NV
Cold Stone Creamery,28,4.0,$,39.50678,-119.8008,Reno,NV
U Swirl,11,3.5,$$,39.4221142412613,-119.754539672132,Reno,NV
U-Swirl Frozen Yogurt,42,4.0,$,39.5344881,-119.865315,Reno,NV
Red's Old Fashioned Candies,27,3.0,$,39.3099803,-119.6500146,Virginia City,NV
Pedalers Deli,34,4.5,$,39.4707291359644,-119.80852398658,Reno,NV
Sweet Frog Premium Frozen Yogurt,50,4.0,$,39.4654519578481,-119.784327058154,Reno,NV
Marble Slab Creamery,30,3.5,$,39.55521,-119.75282,Sparks,NV
Schwan's Ice Cream & Fine Foods,3,2.5,N/A,39.217727,-119.674484,Mound House,NV
The Red Hut Cafe,90,3.0,$$,39.128,-119.76973,Carson City,NV
U-Swirl Frozen Yogurt,33,4.0,$,39.5556894,-119.7817959,Reno,NV
Baskin-Robbins 31 Flavors,19,3.5,$,39.5324745178223,-119.866851806641,Reno,NV
Sweet Frog Premium Frozen Yogurt,29,4.0,$,39.5572894216967,-119.704939462245,Sparks,NV
FreshBerry Frozen Yogurt Cafe,36,3.0,$,39.5309134572744,-119.720404073596,Sparks,NV
Dairy Queen,26,3.0,$,39.5332464,-119.8641293,Reno,NV
Dairy Queen,4,3.5,$,39.614268,-119.2665491,Fernley,NV
Lazy Sundae Truck,6,4.0,$,39.533703,-119.81163,Reno,NV
The Habit Burger Grill,35,3.5,$,39.53164,-119.81574,Reno,NV
Dairy Queen,24,3.0,$,39.5382603,-119.762348,Sparks,NV
Baskin-Robbins,8,4.5,$$,39.60758,-119.69725,Sparks,NV
Baskin-Robbins,28,2.5,$$,39.544066,-119.734108,Sparks,NV
Yogurt Beach,5,4.5,$,39.6040770584187,-119.835742078722,Reno,NV
A&W All American Food,16,3.0,$,39.5561951,-119.7200997,Sparks,NV
Baskin Robbins,2,5.0,$,39.5062374855433,-119.798505306244,Reno,NV
The Hot Spot,26,4.5,$,38.9575020968914,-111.862080842257,Salina,UT
The Malt Shop,9,3.5,$$,39.3625537,-111.5869951,Ephraim,UT
T-Cees Dari Freez,5,4.0,$,39.6317967027426,-111.43930837512,Fairview,UT
Shelle's,8,3.5,$,39.1431491055916,-111.819380522548,Gunnison,UT
Shave N Cream,3,4.5,$,39.5545893282065,-111.455694896898,Mount Pleasant,UT
YoCrazy,1,4.0,$,39.3617439,-111.5860443,Ephraim,UT
KZ's Sodaz,1,4.0,$,39.2652468929176,-111.63596291095,Manti,UT
T-Cee's Dari Frez,3,2.5,$,39.6243334561586,-111.439191699028,Fairview,UT
Cold Stone Creamery,2,1.5,$,39.599845,-110.793342,Price,UT
Graff Dairy,15,4.0,$,39.08855,-108.51566,Grand Junction,CO
Enstrom Candies,51,4.5,$$,39.065815010742,-108.560241395603,Grand Junction,CO
Yogo Mojo Frozen Yogurt,15,4.0,$,39.077457,-108.556584,Grand Junction,CO
Gelato Junction,39,3.5,$,39.067,-108.56489,Grand Junction,CO
U Top It Frozen Yogurt,5,4.5,$,39.0388144528346,-108.535731956363,Grand Junction,CO
Freddy's Frozen Custard & Steakburgers,22,3.0,$$,39.11085,-108.54168,Grand Junction,CO
Candytime Shoppe,8,3.5,$,39.067619,-108.564247,Grand Junction,CO
Dairy Queen,1,4.0,N/A,39.078403,-108.495964,Grand Junction,CO
Dairy Queen,9,2.5,$,39.07714,-108.56059,Grand Junction,CO
Dairy Queen,4,4.5,$,38.74685,-108.07174,Delta,CO
Third Bowl Homemade Ice Cream,40,4.5,$,38.8700199,-106.98729,Crested Butte,CO
Niky's Mini Donuts,41,4.5,$,38.870026,-106.9845104,Crested Butte,CO
Red Fox Frozen Yogurt,4,4.5,$,39.1888983889678,-106.819753554164,Aspen,CO
Mauka Frozen Yogurt & Smoothies,9,4.5,$,39.3876984871623,-107.083223560049,Basalt,CO
Carbondale Creamery & Cafe,3,4.5,$,39.3999873582686,-107.218820819656,Carbondale,CO
Chocolate Moose Ice Cream Parlor,22,4.0,$,39.54751,-107.32444,Glenwood Springs,CO
KaleidoScoops,29,3.5,$,39.5425857,-107.3248599,Glenwood Springs,CO
Sweet Adventures,25,3.5,$,39.54708,-107.32337,Glenwood Springs,CO
Grand Avenue Sweets,2,4.5,$,39.54719,-107.3250599,Glenwood Springs,CO
Rocky Mountain Chocolate Factory,2,4.5,$$,38.8695,-106.98521,Crested Butte,CO
Dq Grill & Chill,8,2.5,$,39.5597839355469,-107.362777709961,Glenwood Springs,CO
Louie's Ice Cream Shoppe,85,5.0,$,38.8432388,-106.1285706,Buena Vista,CO
Clint's Bakery and Coffee,194,3.5,$,39.48097,-106.04646,Breckenridge,CO
Simple Eatery & Spoon It Up,171,4.5,$$,38.84312,-106.12898,Buena Vista,CO
Foote's Rest Sweet Shoppe & Eatery,74,4.5,$,39.5761053264141,-106.096177026629,Frisco,CO
Silver Scoop Creamery,11,4.0,$,39.22441,-106.00257,Fairplay,CO
Higgles Ice Cream,26,4.5,$,39.63111,-106.073164,Silverthorne,CO
Cameez Frozen Yogurt,10,5.0,$,39.6288,-106.04458,Dillon,CO
Wild Bill's Hamburgers & Ice Cream,21,3.5,$$,39.24556,-106.29036,Leadville,CO
Higgles Ice Cream,4,4.0,$,39.4833449,-106.0459393,Breckenridge,CO
K's Dairy Delite,74,3.5,$,38.840154880187,-106.13168871246,Buena Vista,CO
D'love Coffee and Ice Cream,6,3.0,$,39.2491319956584,-106.292386666667,Leadville,CO
Keystone Snack Shack,4,4.5,N/A,39.6066589,-105.9445267,Keystone,CO
International Gourmet,2,3.0,N/A,39.2489051818848,-106.292335510254,Leadville,CO
Oh Fudge Sweet Nuts Ice Cream,4,2.0,$,39.4810740300438,-106.046075358945,Breckenridge,CO
Stir-Pan Creamery,5,5.0,N/A,39.5756297636367,-106.09993855194,Frisco,CO
Josh & John's Naturally Homemade Ice Creams,211,4.5,$,38.8336971,-104.8230073,Colorado Springs,CO
Summersweet Frozen Yogurt Cafe,41,4.5,$,38.9362318830946,-104.797868212448,Colorado Springs,CO
Josh & John's Naturally Homemade Ice Cream,45,4.5,$$,38.9306129703256,-104.86547794193,Colorado Springs,CO
Blue Mountain Creamery,67,4.5,$,38.9045060380827,-104.817289141221,Colorado Springs,CO
Butterfield's Ice Cream,47,4.5,$$,39.4788540762623,-104.758919858273,Parker,CO
Colorado Custard Company,53,4.5,$,38.8582456820121,-104.917382126984,Manitou Springs,CO
Rock House Ice Cream,23,4.5,$,39.1204899,-104.91517,Palmer Lake,CO
Rizuto's,61,4.5,$,38.8967551,-104.7393944,Colorado Springs,CO
BJ's Velvet Freez Drive In,99,4.5,$,38.8545917719603,-104.794198572636,Colorado Springs,CO
Rita's Italian Ice,27,5.0,$,38.9461811,-104.8016859,Colorado Springs,CO
Lulu's Frozen Yogurt,30,4.0,$,38.96787,-104.78243,Colorado Springs,CO
In The Moo,24,3.0,$,39.0960446238472,-104.86577791876,Monument,CO
Smart Cow Yogurt Bar,13,4.5,$,39.413666,-104.862799,Castle Rock,CO
Swirls Frozen Yogurt,46,4.5,$,39.5183637972143,-104.760454619442,Parker,CO
Swirly Cow Frozen Yogurt,13,4.5,$,38.7664508073576,-104.814682518634,Colorado Springs,CO
Smallcakes: A Cupcakery and Creamery,28,4.0,$$,39.4127637780311,-104.863539,Castle Rock,CO
iTopIt,31,4.5,$,38.79283,-104.7999,Colorado Springs,CO
Inside Scoop Creamery,98,4.5,$,39.6145612,-105.0159117,Littleton,CO
Yogurtini,42,4.0,$,39.5352476491769,-104.880324034189,Lone Tree,CO
YoYogurt,44,3.5,$,38.9098178,-104.7187188,Colorado Springs,CO
Colorado City Creamery,42,3.5,$,38.84847,-104.86401,Colorado Springs,CO
Pikes Peak Chocolate,25,4.0,$,38.8575039,-104.9167564,Manitou Springs,CO
Orange Leaf Frozen Yogurt,16,4.0,$,39.0259715865326,-104.823713015097,Colorado Springs,CO
P38 Pizza,113,4.5,$$,38.8861,-104.7381599,Colorado Springs,CO
Cold Stone Creamery,11,4.0,$,38.9365532,-104.7981023,Colorado Springs,CO
